ID,age,ZIP,education,gender,Condition,cond,ide,ide_inverse,ide_ms,change1,change2,change3,change4,change5,change6,change7,change8,change9,Affect,emotion
201,32,90046,Graduate degree,0,Low,1,78,22,aLiberal,2,3,-6,7,0,1,0,7,3,12.77,8.51
202,50,46808,Some college,1,Low,1,46,54,Conservative,-16,-38,-30,0,-60,10,39,38,11,16.67,16.67
203,23,33068,High school diploma,0,Low,1,5,95,Conservative,-17,52,-13,-7,-14,4,-17,3,-8,0,0
204,66,38824,High school diploma,1,Low,1,30,70,Conservative,6,9,23,-76,-69,-9,-29,-5,8,1.35,0
205,35,90012,Some college,0,Low,1,91,9,aLiberal,15,1,1,2,10,13,13,8,2,33.33,0
206,35,98013,Graduate degree,0,Low,1,90,10,aLiberal,3,0,2,-1,-1,-2,-1,2,-2,0,0
207,36,10080,Graduate degree,1,Low,1,96,4,aLiberal,1,23,-7,-10,-34,3,-11,-11,-11,0,0
208,36,90001,College degree,0,Low,1,61,39,aLiberal,10,2,1,7,8,5,2,0,7,28,4
209,70,28601,Some college,1,Low,1,73,27,aLiberal,11,3,-9,-4,6,-7,-19,17,-20,1.39,1.39
210,22,12534,Some college,0,Low,1,92,8,aLiberal,2,11,-4,3,3,12,3,-3,2,20,0
211,22,32817,Graduate degree,1,Low,1,100,0,aLiberal,-30,44,43,-16,54,-1,35,48,41,37.5,12.5
212,59,53217,Some college,0,Low,1,55,45,aLiberal,1,10,-2,12,7,-6,0,-7,-2,3.77,0
213,71,94607,College degree,1,Low,1,6,94,Conservative,-13,-8,13,3,-11,3,6,1,-9,0,0
214,73,38583,College degree,1,Low,1,89,11,aLiberal,0,0,2,0,-9,1,0,0,2,3.85,1.28
215,35,98013,Graduate degree,0,Low,1,85,15,aLiberal,-3,-3,0,3,-4,-4,-1,4,0,0,0
216,72,33412,Some college,1,Low,1,60,40,aLiberal,-3,-5,-2,-6,-5,-4,-3,-2,-6,0,0
217,28,10001,Graduate degree,1,Low,1,44,56,Conservative,0,6,0,9,9,8,-2,-7,2,10,6
218,68,97603,Some high school,1,Low,1,24,76,Conservative,-11,-6,-22,7,12,-1,16,0,1,3.7,0
219,72,79414,Some college,1,Low,1,52,48,aLiberal,-1,5,10,1,-8,11,0,9,9,3.43,0
220,70,3740,College degree,1,Low,1,50,50,Conservative,38,14,19,0,38,0,0,0,35,6.04,4.03
221,61,8558,College degree,1,Low,1,52,48,aLiberal,16,13,3,0,13,8,-3,15,13,4.55,0
222,35,10013,Graduate degree,0,Low,1,100,0,aLiberal,-16,3,-1,2,-18,-6,10,-19,1,7.69,0
223,66,73096,College degree,1,Low,1,4,96,Conservative,20,-10,16,18,-4,16,5,5,1,0,0
224,40,29646,High school diploma,0,Low,1,51,49,aLiberal,0,0,0,0,-1,0,0,0,0,2.38,0
225,60,15235,Graduate degree,1,Low,1,50,50,Conservative,3,2,-15,-2,-35,-7,-4,-46,-5,10,10
226,69,85710,Some college,1,Low,1,24,76,Conservative,12,-21,7,-12,-12,7,14,11,0,0,0
227,28,10003,Graduate degree,1,Low,1,79,21,aLiberal,-8,-1,0,0,-9,-5,0,-7,-2,20,13.33
228,30,94536,Graduate degree,0,Low,1,96,4,aLiberal,4,-1,2,9,8,-3,3,3,0,0,0
229,73,74011,College degree,0,Low,1,18,82,Conservative,0,0,-1,-1,0,30,-11,22,0,3.57,3.57
230,70,33351,Graduate degree,0,Low,1,30,70,Conservative,0,2,0,0,0,0,18,0,30,1.43,0
231,29,19107,College degree,0,Low,1,50,50,Conservative,0,-8,50,0,0,0,50,0,50,6.67,0
232,53,91316,Some college,1,Low,1,57,43,aLiberal,14,-13,11,-2,21,-14,15,2,14,0,0
233,73,27407,High school diploma,0,Low,1,50,50,Conservative,2,11,0,0,0,0,-5,0,9,0,0
234,29,60613,College degree,0,Low,1,51,49,aLiberal,-19,3,7,4,-33,7,17,12,-14,3.7,0
235,42,10035,Graduate degree,0,Low,1,82,18,aLiberal,8,-1,-1,-2,-2,-4,1,2,2,35.29,21.57
236,73,32583,Some college,0,Low,1,50,50,Conservative,0,0,0,0,0,0,0,0,0,2.68,0
237,56,97306,High school diploma,1,Low,1,18,82,Conservative,-5,10,-3,-16,-16,1,-1,5,-13,2.82,1.41
238,21,93063,Some college,1,Low,1,100,0,aLiberal,-4,1,-4,-13,-8,-10,-9,-10,2,0,0
239,73,19975,High school diploma,0,Low,1,30,70,Conservative,0,0,0,0,0,0,0,0,0,0,0
240,60,80524,Graduate degree,0,Low,1,93,7,aLiberal,0,0,0,0,0,0,0,0,0,16.67,16.67
241,68,20147,Some college,0,Low,1,71,29,aLiberal,1,3,0,0,0,0,9,0,9,5.88,0
242,42,34743,College degree,1,Low,1,62,38,aLiberal,-6,17,-2,-45,6,4,-10,-5,-41,0,0
243,70,78640,Some college,1,Low,1,0,100,Conservative,0,-3,4,10,7,-28,0,-49,16,6.56,1.64
244,61,1040,Some college,0,Low,1,29,71,Conservative,-6,1,0,1,6,-4,-4,-2,7,15.38,3.85
245,73,92109,College degree,1,Low,1,0,100,Conservative,13,13,-4,12,-8,-19,11,3,15,3.85,0
246,68,59602,High school diploma,1,Low,1,94,6,aLiberal,0,2,-19,0,-21,-7,0,0,-9,7.07,1.01
247,52,80134,Some college,1,Low,1,100,0,aLiberal,1,18,-4,-6,7,0,-10,0,9,5.56,0
248,69,85705,College degree,1,Low,1,100,0,aLiberal,0,0,0,0,0,0,0,0,0,14.81,3.7
249,44,72837,Some college,1,Low,1,10,90,Conservative,17,-9,-20,-20,-60,-1,1,2,0,50,37.5
250,72,37604,College degree,1,Low,1,44,56,Conservative,-3,9,-1,-63,2,-9,8,-6,13,1.43,0
251,67,61615,Some college,1,Low,1,53,47,aLiberal,-1,-38,-35,-4,-60,7,-3,1,-20,2.8,0
252,71,43220,College degree,0,Low,1,80,20,aLiberal,0,0,0,0,-1,0,8,0,6,22.22,16.67
253,67,44718,College degree,1,Low,1,50,50,Conservative,0,19,0,22,0,9,10,0,0,0,0
254,72,37310,College degree,0,Low,1,31,69,Conservative,0,2,0,10,0,-10,0,-11,0,3.03,1.52
255,59,12210,High school diploma,1,Low,1,23,77,Conservative,0,-26,0,4,0,-32,0,-28,0,10,0
256,62,19602,High school diploma,0,Low,1,69,31,aLiberal,-20,1,31,2,-9,23,21,1,7,0,0
257,22,31907,Some college,1,Low,1,89,11,aLiberal,83,0,43,-28,-9,0,14,0,20,0,0
258,55,80227,College degree,0,Low,1,40,60,Conservative,16,5,-9,0,-2,5,17,-3,-23,0,0
259,66,46260,College degree,1,Low,1,60,40,aLiberal,39,0,0,0,19,0,0,1,1,3.57,0
260,25,68105,Some college,1,Low,1,68,32,aLiberal,-9,-1,1,-6,2,-17,2,15,5,2.38,0.48
261,69,23663,College degree,0,Low,1,100,0,aLiberal,-31,-5,-27,-5,-19,-12,-13,-23,-22,0,0
262,68,7043,Graduate degree,0,Low,1,67,33,aLiberal,3,1,-4,0,2,-3,-5,-4,3,6.67,4.44
263,72,1020,Some college,0,Low,1,51,49,aLiberal,0,-3,0,3,16,1,27,7,0,0,0
264,52,71909,Graduate degree,0,Low,1,8,92,Conservative,0,0,0,0,0,0,0,0,0,0,0
265,42,64093,Some college,1,Low,1,88,12,aLiberal,75,-5,-4,-2,-14,-1,-4,1,0,0,0
266,34,60629,Some college,1,Low,1,52,48,aLiberal,-6,0,-14,0,0,0,-43,0,0,0,0
267,32,30519,Some college,1,Low,1,65,35,aLiberal,2,5,-6,27,10,0,1,16,33,0,0
268,69,72022,College degree,0,Low,1,6,94,Conservative,0,0,0,0,0,-1,0,0,0,6.38,2.13
269,50,86335,Some college,1,Low,1,51,49,aLiberal,-1,19,9,17,3,30,7,0,2,7.14,2.38
270,22,49446,Some college,1,Low,1,80,20,aLiberal,4,-25,4,-2,4,40,14,52,-4,0,0
271,40,91790,Some college,0,Low,1,100,0,aLiberal,0,0,0,0,0,0,0,0,0,19.35,0
272,38,54601,High school diploma,1,Low,1,50,50,Conservative,2,10,13,-6,6,40,26,14,5,0,0
273,26,94114,College degree,0,Low,1,9,91,Conservative,-2,3,-3,-6,-4,-2,-2,2,3,9.84,0
274,35,90201,Some college,0,Low,1,100,0,aLiberal,-8,0,-4,-2,-2,0,-7,-8,-8,33.33,8.33
275,32,17821,High school diploma,1,Low,1,51,49,aLiberal,-9,-5,3,-2,-14,10,14,10,-4,0,0
276,73,28457,Some college,1,Low,1,82,18,aLiberal,5,11,1,4,14,0,-13,0,2,17.65,11.76
277,58,29572,College degree,0,Low,1,53,47,aLiberal,-3,1,5,2,-4,-2,7,-10,10,11.11,0
278,32,20164,College degree,1,Low,1,0,100,Conservative,0,0,0,0,0,0,0,0,0,0,0
279,74,48170,College degree,1,Low,1,82,18,aLiberal,10,0,2,0,-7,-5,0,0,2,1.52,0
280,45,66604,Some college,1,Low,1,37,63,Conservative,0,8,6,1,12,19,12,18,-26,5.88,2.94
281,68,74059,Some college,1,Low,1,60,40,aLiberal,0,22,12,0,0,0,0,0,9,1.85,1.85
282,66,55376,College degree,0,Low,1,0,100,Conservative,0,-9,59,0,0,-1,-9,6,0,6.25,2.08
283,70,5758,Some college,1,Low,1,13,87,Conservative,-20,24,-15,26,-19,9,7,19,-10,0.6,0.6
284,47,17361,Graduate degree,1,Low,1,87,13,aLiberal,-4,4,0,0,3,0,0,3,10,8.23,2.53
285,65,25174,College degree,1,Low,1,48,52,Conservative,11,22,7,8,-4,6,-1,-8,12,3.23,0
286,43,38375,Some college,1,Low,1,50,50,Conservative,-16,56,62,62,29,19,-2,16,46,0,0
287,51,29687,College degree,1,Low,1,34,66,Conservative,-7,6,12,0,0,-41,0,13,-1,29.63,18.52
288,43,12078,Some college,1,Low,1,50,50,Conservative,14,19,20,1,29,0,29,33,17,6.78,1.69
289,52,30013,Graduate degree,0,Low,1,62,38,aLiberal,10,-16,0,0,-9,0,20,-3,-10,8,0
290,59,67202,High school diploma,0,Low,1,0,100,Conservative,-20,-1,-4,-1,-6,3,7,10,-22,0,0
291,59,99688,College degree,1,Low,1,15,85,Conservative,11,1,-2,6,4,7,12,3,-8,1.12,0.56
292,57,31558,Some college,1,Low,1,86,14,aLiberal,0,6,0,0,0,0,0,0,-2,0,0
293,61,13801,High school diploma,0,Low,1,64,36,aLiberal,14,-2,-22,17,-26,5,-7,3,2,5.88,0
294,65,44708,Some college,1,Low,1,100,0,aLiberal,15,-11,1,7,-5,0,-2,0,1,15.38,11.54
295,72,3874,College degree,1,Low,1,42,58,Conservative,1,-10,8,12,0,8,12,30,11,5,1.67
296,40,10010,College degree,1,Low,1,72,28,aLiberal,-3,3,7,9,-26,-1,9,4,-13,2.7,2.7
297,35,11358,Graduate degree,0,Low,1,100,0,aLiberal,5,0,0,0,19,0,5,0,-9,0,0
298,19,45891,High school diploma,1,Low,1,100,0,aLiberal,-17,-10,0,-7,-13,0,0,-15,-13,3.5,0.7
299,55,83440,College degree,1,Low,1,27,73,Conservative,-6,7,-2,1,5,6,-1,-14,0,0,0
300,21,43402,Some high school,1,Low,1,52,48,aLiberal,0,-50,-4,28,-44,3,35,-28,0,0.97,0.97
301,30,95640,Some college,1,Low,1,41,59,Conservative,-7,4,2,-15,-7,-3,-11,-12,1,12.5,6.25
302,31,68110,High school diploma,0,Low,1,46,54,Conservative,36,35,-33,67,20,-10,24,12,-7,3.45,3.45
303,72,27030,College degree,0,Low,1,0,100,Conservative,-3,27,0,0,-13,-4,-39,6,-6,6.31,0.9
304,64,88061,College degree,0,Low,1,40,60,Conservative,-1,0,-5,4,1,4,0,8,-1,3.23,0
305,65,72204,Some college,0,Low,1,7,93,Conservative,0,0,0,0,-3,-16,-50,0,-3,0,0
306,37,70607,College degree,1,Low,1,50,50,Conservative,0,-2,-1,11,7,10,18,3,9,,
307,67,95624,Graduate degree,0,Low,1,50,50,Conservative,5,-12,1,2,8,3,9,3,8,9.3,9.3
308,51,16423,High school diploma,0,Low,1,50,50,Conservative,0,0,0,0,0,0,0,0,0,0,0
309,54,13476,College degree,0,Low,1,50,50,Conservative,-6,10,3,11,-11,0,9,12,-5,2.25,2.25
310,68,95747,College degree,0,Low,1,0,100,Conservative,-4,-8,1,-8,10,-9,2,24,6,0,0
311,35,10001,Graduate degree,0,Low,1,91,9,aLiberal,-5,2,0,0,2,1,0,-4,4,0,0
312,36,10001,College degree,0,Low,1,23,77,Conservative,-1,16,0,0,15,0,6,3,14,4.21,0
313,32,11418,High school diploma,0,Low,1,60,40,aLiberal,0,0,0,0,0,0,0,0,0,33.33,33.33
314,51,74363,Graduate degree,0,Low,1,47,53,Conservative,0,10,-4,-14,3,-9,-2,-9,0,0,0
315,25,73132,Some college,0,Low,1,51,49,aLiberal,67,10,13,-2,18,0,-20,-1,40,0,0
316,72,1038,College degree,0,Low,1,61,39,aLiberal,0,1,-5,0,3,0,-1,0,1,1.9,0.95
317,29,78130,High school diploma,0,Low,1,50,50,Conservative,14,14,24,21,-5,6,-10,1,28,4.35,0
318,47,23235,College degree,1,Low,1,65,35,aLiberal,50,46,49,0,0,0,0,0,0,6.9,0
319,44,42345,High school diploma,1,Low,1,1,99,Conservative,-72,-1,-20,0,-33,0,16,0,-100,0,0
320,69,29582,Some college,0,Low,1,51,49,aLiberal,0,2,0,0,-1,0,0,10,0,6.06,6.06
321,72,89011,College degree,1,Low,1,85,15,aLiberal,1,0,2,6,17,0,0,16,0,0,0
322,62,56069,High school diploma,1,Low,1,40,60,Conservative,-13,-1,4,1,-7,5,14,6,-1,0,0
323,68,32043,College degree,0,Low,1,7,93,Conservative,0,-11,1,29,-11,-2,14,-9,0,9.68,0
324,41,74547,High school diploma,1,Low,1,10,90,Conservative,10,0,10,0,0,0,0,0,80,1.67,0.83
325,74,1033,College degree,0,Low,1,82,18,aLiberal,-4,4,-4,0,11,0,7,0,-1,1.35,1.35
326,66,11234,Some college,1,Low,1,76,24,aLiberal,5,0,0,-1,4,0,0,0,16,2.67,1.33
327,64,68114,Some college,0,Low,1,10,90,Conservative,-3,9,8,11,10,17,18,10,13,3.57,3.57
328,73,37183,Some college,1,Low,1,13,87,Conservative,8,10,0,1,-20,6,3,4,6,0,0
329,56,74742,College degree,1,Low,1,86,14,aLiberal,-16,31,-39,34,26,23,3,3,-10,2.88,0.96
330,73,44105,Some college,0,Low,1,81,19,aLiberal,10,10,0,0,0,0,0,0,10,27.78,11.11
331,65,98376,Some college,1,Low,1,81,19,aLiberal,0,0,0,0,0,0,0,0,0,1.57,0
332,70,66749,Some college,1,Low,1,50,50,Conservative,0,0,0,-50,-1,0,0,0,0,6.25,0
333,56,70380,College degree,1,Low,1,80,20,aLiberal,0,1,1,1,-11,-10,1,4,-2,0,0
334,66,70517,High school diploma,1,Low,1,40,60,Conservative,-2,12,5,2,23,4,14,0,20,0,0
335,64,65053,Some college,1,Low,1,13,87,Conservative,-19,2,0,-3,0,2,1,11,-2,0,0
336,74,7111,High school diploma,1,Low,1,100,0,aLiberal,0,0,0,0,0,0,0,0,-2,5.56,0
337,66,93940,College degree,1,Low,1,0,100,Conservative,0,-2,-8,17,0,11,0,42,0,0,0
338,69,29579,Some college,1,Low,1,0,100,Conservative,0,11,-25,-11,-10,0,-21,10,-2,0,0
339,75,21221,High school diploma,0,Low,1,14,86,Conservative,0,0,0,7,0,10,-15,16,0,3.13,0
340,66,7006,Some college,1,Low,1,28,72,Conservative,-21,-27,-2,5,-24,-35,-12,0,8,7.69,3.85
341,74,8048,Some college,0,Low,1,51,49,aLiberal,10,-5,0,0,-2,10,7,0,-2,1.59,0
342,52,8753,Graduate degree,0,Low,1,73,27,aLiberal,42,0,-21,0,0,19,-19,0,11,3.03,0
343,73,23113,Some college,1,Low,1,50,50,Conservative,10,20,-10,11,0,11,11,1,11,0.75,0.75
344,66,39355,Some college,1,Low,1,54,46,aLiberal,23,29,19,7,33,13,5,27,26,2.08,0
345,32,22314,College degree,1,Low,1,78,22,aLiberal,-39,-3,9,28,31,11,28,20,-4,50,11.11
346,71,92630,Some college,1,Low,1,1,99,Conservative,0,0,-1,0,-2,-1,0,0,0,0,0
347,61,27509,High school diploma,1,Low,1,50,50,Conservative,-17,10,-11,0,0,0,7,0,-10,0,0
348,74,87112,High school diploma,1,Low,1,100,0,aLiberal,0,1,0,0,0,0,6,1,19,1.43,0
349,74,27030,Some college,1,Low,1,52,48,aLiberal,-2,-4,-8,0,-1,1,-4,0,5,19.61,3.92
350,60,96003,Some college,1,Low,1,50,50,Conservative,0,0,0,0,0,0,0,0,0,0,0
351,67,77565,Graduate degree,1,Low,1,14,86,Conservative,0,11,0,12,0,0,0,0,0,0.97,0
352,75,18069,Some college,1,Low,1,0,100,Conservative,0,12,10,0,0,20,0,10,0,4.71,3.53
353,69,37771,College degree,0,Low,1,0,100,Conservative,0,0,0,-1,0,0,31,8,0,2.78,2.78
354,68,86303,College degree,1,Low,1,100,0,aLiberal,0,5,2,5,-5,-3,-6,-10,-6,1.67,0
355,61,61353,College degree,1,Low,1,79,21,aLiberal,-5,-5,-16,0,0,0,0,0,1,0,0
356,75,33319,Some college,1,Low,1,86,14,aLiberal,0,25,0,0,0,0,2,0,0,2.34,1.17
357,61,45875,High school diploma,0,Low,1,31,69,Conservative,0,-20,-20,5,-11,-9,0,1,-20,2.41,1.2
358,71,98229,College degree,1,Low,1,68,32,aLiberal,12,9,-9,4,-2,0,-1,-2,4,2.47,0
359,64,37615,College degree,1,Low,1,74,26,aLiberal,1,11,-11,-6,-6,4,13,-4,6,0,0
360,73,14626,Some college,1,Low,1,82,18,aLiberal,-4,0,0,-1,0,0,0,0,1,1.83,0
361,72,12533,Some college,1,Low,1,74,26,aLiberal,10,3,6,1,3,10,15,0,0,0,0
362,67,27330,Some college,1,Low,1,50,50,Conservative,0,1,1,12,2,0,21,0,-10,0,0
363,53,16105,High school diploma,1,Low,1,20,80,Conservative,-10,12,-16,12,5,0,8,0,-21,0,0
364,47,15206,Some college,1,Low,1,90,10,aLiberal,3,6,2,-2,2,-6,-1,-4,0,33.33,0
365,39,98133,College degree,0,Low,1,50,50,Conservative,8,16,-1,37,2,1,13,7,-3,0,0
366,25,39653,Some high school,1,Low,1,0,100,Conservative,0,-26,-12,0,0,0,0,0,0,5.88,3.92
367,28,13206,Some college,1,Low,1,51,49,aLiberal,0,5,4,0,-5,0,0,-6,7,2.59,0.86
368,70,28909,College degree,0,Low,1,0,100,Conservative,0,0,50,0,0,0,0,0,0,4.69,1.56
369,75,43130,College degree,1,Low,1,53,47,aLiberal,-21,-1,7,0,8,4,18,-5,24,11.24,4.49
370,73,33907,Some college,0,Low,1,48,52,Conservative,0,31,1,0,0,11,21,2,0,1.28,0
371,48,30736,High school diploma,1,Low,1,9,91,Conservative,0,2,0,1,1,0,31,3,0,0,0
372,70,47402,Some college,0,Low,1,0,100,Conservative,0,9,-1,-1,0,1,6,-20,0,2.99,2.99
373,72,70072,College degree,1,Low,1,21,79,Conservative,1,0,0,0,9,0,0,0,45,3.45,1.72
374,60,3861,College degree,1,Low,1,78,22,aLiberal,10,7,0,0,-7,-4,1,0,10,3.85,1.92
375,60,85712,Some college,1,Low,1,50,50,Conservative,0,7,0,0,0,0,0,0,6,3.45,1.72
376,73,73139,High school diploma,1,Low,1,100,0,aLiberal,4,0,8,1,0,0,0,0,0,1.59,1.59
377,66,44224,College degree,1,Low,1,83,17,aLiberal,5,13,1,0,2,0,2,0,6,0,0
378,29,20020,High school diploma,1,Low,1,100,0,aLiberal,1,1,10,5,3,9,11,6,-9,3.77,3.77
379,66,2633,College degree,1,Low,1,59,41,aLiberal,5,-9,0,-3,4,-2,-1,-1,-2,1.3,0
380,53,76118,High school diploma,1,Low,1,31,69,Conservative,-2,28,0,-30,38,36,18,38,46,8.82,2.94
381,70,71225,Some college,1,Low,1,0,100,Conservative,15,-1,-2,4,9,0,0,9,10,2.7,2.7
382,58,48858,High school diploma,1,Low,1,10,90,Conservative,7,-1,-1,-18,4,0,9,7,-1,0,0
383,56,98373,Some college,1,Low,1,94,6,aLiberal,15,0,26,5,-2,9,28,39,13,1.75,0
384,67,79602,Graduate degree,1,Low,1,0,100,Conservative,21,-2,0,6,3,8,15,17,1,3.33,1.25
385,69,85020,Some college,1,Low,1,72,28,aLiberal,-10,-3,-5,-2,0,3,16,0,17,5.16,2.58
386,56,12032,Some college,1,Low,1,19,81,Conservative,0,0,0,-23,0,-29,-10,2,0,0,0
387,53,19801,Some college,0,Low,1,90,10,aLiberal,0,9,-7,-5,0,0,5,2,-20,0,0
388,71,97402,College degree,0,Low,1,100,0,aLiberal,7,5,4,7,7,3,6,5,20,1.41,0
389,68,30907,College degree,1,Low,1,21,79,Conservative,-29,14,-13,15,0,7,-4,0,0,3.37,0.78
390,31,40403,High school diploma,other,Low,1,100,0,aLiberal,34,23,0,24,25,0,0,0,41,4.49,2.25
391,72,63368,Some college,1,Low,1,50,50,Conservative,2,0,0,0,50,0,-2,-21,0,5.26,5.26
392,25,62901,College degree,1,Low,1,100,0,aLiberal,1,1,42,16,0,0,2,1,16,1.92,0
393,34,29720,College degree,1,Low,1,51,49,aLiberal,9,8,1,-2,6,-8,3,4,-12,0,0
394,25,2746,High school diploma,1,Low,1,60,40,aLiberal,-10,8,-6,2,-4,17,-5,-13,-8,15.38,0
395,66,33076,Graduate degree,0,Low,1,100,0,aLiberal,0,0,52,21,0,0,6,0,0,6.56,0
396,55,97267,High school diploma,0,Low,1,30,70,Conservative,34,32,63,27,30,29,57,32,31,0,0
397,36,91201,Some college,1,Low,1,94,6,aLiberal,10,10,3,-5,13,1,2,2,4,1.92,1.92
398,49,7462,College degree,1,Low,1,57,43,aLiberal,8,-15,-34,-7,6,-9,7,-3,-1,2.83,0
399,69,46405,High school diploma,1,Low,1,84,16,aLiberal,21,4,4,1,11,1,16,5,-3,0,0
400,64,60450,High school diploma,1,Low,1,87,13,aLiberal,3,6,8,7,8,7,6,8,6,5.13,5.13
401,36,44003,Some college,1,Low,1,59,41,aLiberal,34,20,-23,6,1,-7,12,13,2,6.67,3.33
402,65,85209,College degree,1,Low,1,57,43,aLiberal,-1,-8,0,8,-3,15,0,-13,-4,0,0
403,67,49519,College degree,1,Low,1,34,66,Conservative,-39,3,7,37,-15,-6,-22,-27,-11,9.38,6.25
404,60,64772,High school diploma,0,Low,1,50,50,Conservative,0,0,13,0,-99,0,0,0,0,16.67,8.33
405,70,38242,College degree,1,Low,1,61,39,aLiberal,1,2,1,-11,2,-9,-1,13,-1,4.23,0
406,50,44017,High school diploma,1,Low,1,49,51,Conservative,0,-10,0,-8,0,0,7,0,0,0,0
407,37,32832,High school diploma,0,Low,1,82,18,aLiberal,-7,-10,-7,-14,-12,-14,16,-20,16,2.78,0
408,64,34608,Graduate degree,1,Low,1,57,43,aLiberal,12,1,-2,0,2,0,-6,-10,3,4,0
409,71,71291,College degree,1,Low,1,51,49,aLiberal,20,-3,5,11,22,0,-3,8,0,5.81,0.58
410,70,34744,High school diploma,1,Low,1,0,100,Conservative,0,5,-22,3,6,0,23,1,0,5.56,2.78
411,48,86442,Some college,1,Low,1,45,55,Conservative,6,11,3,3,-2,0,-16,-18,48,2.86,0
412,61,75701,College degree,0,Low,1,50,50,Conservative,0,0,0,0,0,0,0,0,0,15.79,5.26
413,34,28170,High school diploma,1,Low,1,50,50,Conservative,53,-16,-8,9,4,0,-8,0,-49,3.33,0
414,49,8109,Some college,1,Low,1,50,50,Conservative,-11,33,15,2,0,15,7,33,1,4.11,4.11
415,35,69361,High school diploma,1,Low,1,47,53,Conservative,0,-3,3,-7,-3,1,-3,-1,0,0,0
416,47,64127,Some high school,1,Low,1,52,48,aLiberal,-29,9,34,-14,26,4,14,7,11,0,0
417,40,54555,College degree,0,Low,1,55,45,aLiberal,0,0,0,0,0,0,0,0,0,0,0
418,72,98626,High school diploma,1,Low,1,59,41,aLiberal,40,0,0,0,0,0,0,0,-3,1.92,1.92
419,35,90001,College degree,1,Low,1,50,50,Conservative,3,6,10,3,9,2,6,-4,-4,0.87,0.87
420,49,30114,Some college,1,Low,1,1,99,Conservative,0,28,-41,9,-50,0,-7,0,0,6.45,3.23
421,66,84501,Some college,1,Low,1,77,23,aLiberal,-40,22,1,13,-19,9,6,6,-10,3.28,1.64
422,35,35570,Graduate degree,0,Low,1,40,60,Conservative,12,30,0,0,1,10,2,0,12,0,0
423,25,62040,Some college,0,Low,1,88,12,aLiberal,-6,1,-14,-13,0,-6,-13,2,4,0,0
424,23,77449,High school diploma,1,Low,1,71,29,aLiberal,8,15,57,-9,18,8,15,42,-15,0,0
425,47,55337,College degree,1,Low,1,100,0,aLiberal,0,5,6,4,3,5,0,3,12,0,0
426,56,48419,Some college,1,Low,1,50,50,Conservative,80,33,25,0,12,4,50,0,25,1.14,0
427,60,44107,Some college,0,Low,1,100,0,aLiberal,0,0,0,0,-8,0,-26,0,-8,0.95,0
428,40,28658,High school diploma,1,Low,1,50,50,Conservative,17,37,0,-18,0,-4,0,20,0,4.35,0
429,59,29105,High school diploma,1,Low,1,55,45,aLiberal,0,0,0,-2,0,0,0,44,68,0,0
430,65,60641,High school diploma,0,Low,1,91,9,aLiberal,-1,-2,10,-9,14,12,24,-16,4,0,0
431,69,21632,College degree,1,Low,1,0,100,Conservative,63,-9,23,0,30,0,19,0,41,3.33,1.67
432,59,13073,College degree,1,Low,1,92,8,aLiberal,0,13,-25,0,30,0,0,0,-9,5.13,1.28
433,63,44691,College degree,1,Low,1,94,6,aLiberal,11,17,2,0,0,0,0,0,12,0,0
434,69,78148,High school diploma,1,Low,1,0,100,Conservative,19,-7,-1,10,0,9,-7,0,28,0,0
435,74,77357,College degree,1,Low,1,81,19,aLiberal,75,26,47,17,23,25,23,0,48,21.15,9.62
